swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/11_134.v3dpbd_pyzh_updated.swc_resampled.swc_sorted.swc, 635.00000000, 0.00000000, 1.00000000, 12.00000000, 36.00000000, 24.00000000, 102.20000458, 94.84999847, 28.00000000, 1.99685039, 701.43797585, 4407.26478377, 2203.63239188, 70.75704953, 99.36114731, 6.00000000, 0.87138375, 16.61111111, 1.00000000, 70.60054507, 77.25969239, 7295.00000000, 6222092.05188411, 9683051087643.94726562, 1231354594019819264.00000000, -0.02772747, -0.13740982, 0.00027688, 0.00009602, -0.00014537, -0.00004918, 0.00475107, -0.00229508, 0.00389788, 0.99842520
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/12_134.v3dpbd_EnsembleNeuronTracerV2s.swc_resampled.swc_sorted.swc, 8561.00000000, 0.00000000, 1.00000000, 724.00000000, 1518.00000000, 794.00000000, 278.90600294, 227.49999708, 30.00000000, 2.58244925, 9405.40555822, 77687.87533377, 105394.32483198, 213.29466304, 368.20680194, 61.00000000, 0.93987192, 4.63899868, 1.01645356, 77.44285395, 62.66368354, 98192.00000000, 702460983.33883405, 111031892447289424.00000000, 463579284059756639027200.00000000, -0.04692086, -0.20537734, 0.00133956, 0.00030747, -0.00053663, -0.00030970, 0.01235969, -0.00476355, 0.00954368, 1.29122462
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/13_134.v3dpbd_NeuroGPSTree_updated.swc_resampled.swc_sorted.swc, 3453.00000000, 0.00000000, 1.00000000, 67.00000000, 207.00000000, 140.00000000, 280.80701077, 279.45099682, 32.13000035, 5.09800869, 5143.75307945, 80798.20557427, 115816.23489435, 213.58884641, 463.37390585, 20.00000000, 0.93003303, 15.67632850, 0.92110662, 110.27671940, 94.76950394, 53001.00000000, 354267651.47145331, 30132263841715656.00000000, 45198782308481146814464.00000000, -0.04129238, -0.09687364, 0.00114209, 0.00009766, -0.00018487, 0.00003671, 0.01030745, -0.00161580, 0.00217296, 2.54900434
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/14_134.v3dpbd_snake.swc_resampled.swc_sorted.swc, 1887.00000000, 0.00000000, 3.00000000, 18.00000000, 37.00000000, 20.00000000, 279.64999390, 279.64999390, 24.56400013, 3.99727610, 2238.99005895, 27639.61316682, 27284.71169300, 206.00771754, 434.36838803, 11.00000000, 0.83296621, 49.97297297, 1.00000000, 114.53511136, 91.12418039, 23254.00000000, 167775172.15446556, 6995179519475892.00000000, 3301115712038119669760.00000000, -0.10225521, -0.07591961, 0.00883729, 0.00020685, -0.00043740, 0.00005232, 0.02751119, -0.00088103, 0.00222849, 1.99863805
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/15_134.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 2789.00000000, 0.00000000, 1.00000000, 26.00000000, 54.00000000, 28.00000000, 278.90600294, 278.90600294, 30.00000000, 3.41838867, 3024.50023883, 33146.97634714, 74697.99260925, 208.95931684, 314.62363595, 11.00000000, 0.87297632, 50.62962963, 1.04297494, 60.62335612, 70.12956135, 31590.00000000, 256518223.76084590, 16506744627621018.00000000, 16666974908929772879872.00000000, -0.02760020, -0.02951751, 0.00061156, 0.00002398, -0.00005097, -0.00000952, 0.00712811, -0.00033623, 0.00086970, 1.70919433
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/16_134.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 2839.00000000, 0.00000000, 1.00000000, 21.00000000, 49.00000000, 28.00000000, 278.90600294, 278.90600294, 30.00000000, 3.50129693, 3218.07368665, 35921.20221020, 79847.38613575, 208.92086944, 328.26006945, 7.00000000, 0.81120005, 56.91836735, 0.90364851, 77.92155946, 69.38139068, 33518.00000000, 284656568.05071890, 20313076297112028.00000000, 25242347778725906481152.00000000, -0.03302566, -0.02394937, 0.00091596, 0.00002200, -0.00004733, -0.00000186, 0.00881878, -0.00029152, 0.00071444, 1.75064847
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/17_134.v3dpbd_MST_Tracing.swc_resampled.swc_sorted.swc, 5865.00000000, 0.00000000, 9.00000000, 172.00000000, 356.00000000, 185.00000000, 279.64999390, 279.64999390, 29.77599999, 3.42416437, 8510.82407001, 94121.68909237, 93456.59690249, 220.35847924, 719.84972339, 36.00000000, 0.64027124, 15.47191011, 1.10482378, 82.22423178, 93.57410363, 88029.00000000, 667119978.50113142, 111286843974670624.00000000, 352340462025719890837504.00000000, -0.03319570, -0.11728435, 0.00074658, 0.00013188, -0.00024447, -0.00014118, 0.00732927, -0.00149206, 0.00398012, 1.71208218
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/18_134.v3dpbd_smartTracing.swc_resampled.swc_sorted.swc, 3402.00000000, 0.00000000, 1.00000000, 60.00000000, 123.00000000, 63.00000000, 279.64999390, 279.64999390, 30.00000000, 3.40589771, 3850.41235610, 43646.42719852, 105455.85573787, 213.44077596, 340.05713181, 15.00000000, 0.87156273, 26.65040650, 1.04540487, 61.32397731, 67.24023491, 40270.00000000, 345814120.93634444, 29613525441948952.00000000, 41792530376265283141632.00000000, -0.03696815, -0.06561451, 0.00104609, 0.00007814, -0.00015786, -0.00005719, 0.00964368, -0.00118028, 0.00240609, 1.70294885
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/19_134.v3dpbd_fastmarching_spanningtree_updated.swc_resampled.swc_sorted.swc, 3080.00000000, 0.00000000, 1.00000000, 76.00000000, 157.00000000, 81.00000000, 278.94999391, 279.29998779, 29.00000000, 2.98733701, 3514.98210768, 33372.41165818, 45069.21440105, 211.00547053, 451.33537350, 19.00000000, 0.89046095, 18.61146497, 0.97815059, 90.18159686, 94.06749435, 36622.00000000, 334111573.01530445, 27923424363497276.00000000, 27619892762921406562304.00000000, -0.03290639, -0.08207117, 0.00076744, 0.00008571, -0.00016726, -0.00006154, 0.00778498, -0.00102813, 0.00261549, 1.49366851
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/20_134.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 3070.00000000, 0.00000000, 5.00000000, 55.00000000, 114.00000000, 60.00000000, 277.94099316, 279.50100708, 24.12000036, 3.99869707, 4001.05733397, 50278.76930803, 50278.76930803, 213.10250065, 411.98633541, 13.00000000, 0.86999767, 25.92105263, 1.00000000, 95.71899970, 75.66233099, 41285.00000000, 350884069.39401656, 29985315395152028.00000000, 41653274593420084510720.00000000, -0.02439969, -0.04625755, 0.00045277, 0.00003697, -0.00007460, -0.00002847, 0.00650862, -0.00095838, 0.00187719, 1.99934853
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/21_134.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 4448.00000000, 0.00000000, 5.00000000, 94.00000000, 204.00000000, 111.00000000, 281.00699127, 280.14900879, 29.97400010, 3.93317086, 4986.75738562, 61407.50176508, 89144.27667693, 213.27535019, 627.69644254, 27.00000000, 0.89420401, 20.79901961, 1.00289037, 90.56108286, 93.58418120, 51855.00000000, 493248614.80330890, 60520061134735672.00000000, 123461009588995357671424.00000000, -0.00635569, -0.01111184, 0.00002835, 0.00000175, -0.00000347, 0.00000069, 0.00154402, -0.00012669, 0.00032059, 1.96658543
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/22_134.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 2355.00000000, 0.00000000, 15.00000000, 118.00000000, 300.00000000, 183.00000000, 273.48600614, 279.29999390, 22.00000000, 1.99915074, 4049.27580119, 25442.35021878, 12721.17510939, 208.94302453, 464.70042984, 22.00000000, 0.90186347, 6.84666667, 1.00000000, 86.96097416, 82.38923173, 41635.00000000, 270737563.59104389, 17722581155841922.00000000, 20816292453272554307584.00000000, -0.06891195, -0.13373959, 0.00365944, 0.00030505, -0.00060974, -0.00023530, 0.01868445, -0.00291103, 0.00572261, 0.99957537
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/23_134.v3dpbd_neutube.swc_resampled.swc_sorted.swc, 4330.00000000, 0.00000000, 4.00000000, 57.00000000, 125.00000000, 69.00000000, 279.59998584, 279.70599243, 29.81299977, 3.91605636, 4974.82580475, 60382.77245880, 96942.92225930, 213.49448361, 744.70558420, 15.00000000, 0.88409324, 33.63200000, 0.98638622, 104.47860153, 98.37304930, 51678.00000000, 500235252.21547097, 62592234390088496.00000000, 141211263218341952618496.00000000, -0.00627425, -0.00830019, 0.00002981, 0.00000131, -0.00000266, 0.00000047, 0.00154723, -0.00005538, 0.00025124, 1.95802818
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/24_134.v3dpbd_Rivulet.swc_resampled.swc_sorted.swc, 2900.00000000, 0.00000000, 212.00000000, 104.00000000, 422.00000000, 319.00000000, 279.28298534, 279.64999390, 30.00000000, 4.96898552, 26018.15562812, 254822.12478201, 270680.90920506, 219.19973412, 307.76439996, 15.00000000, 0.89502529, 5.86966825, 1.05293783, 92.34709741, 58.68992176, 261680.00000000, 1428708178.65571690, 514575452011957376.00000000, 3939778341185197208240128.00000000, -0.01535511, -0.04877093, 0.00015020, 0.00002120, -0.00003889, -0.00000924, 0.00322603, -0.00040144, 0.00140756, 2.48449276
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/25_134.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 6084.00000000, 0.00000000, 281.00000000, 1.00000000, 281.00000000, 281.00000000, 280.83599585, 280.81298488, 32.94200015, 1.99967127, 35367.02453216, 222217.56889916, 111108.78444958, 213.47605801, 474.75861505, 1.00000000, 0.86637942, 20.64768683, -nan, 95.09360871, 23.45097957, 356647.00000000, 2345153310.35027742, 1388205667127625472.00000000, 18597299081977929127690240.00000000, -0.00720680, -0.03052361, 0.00002431, 0.00000501, -0.00000797, 0.00000066, 0.00133847, -0.00027475, 0.00085453, 0.99983563
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/26_134.v3dpbd_NeuronChaser.swc_resampled.swc_sorted.swc, 23673.00000000, 0.00000000, 1.00000000, 2290.00000000, 5265.00000000, 2975.00000000, 275.47900295, 275.77999270, 26.73300028, 7.90146251, 31046.63867567, 770936.26826982, 1568023.48015841, 218.99499673, 392.32659694, 71.00000000, 0.92034696, 3.49610636, 0.99914684, 47.38104760, 52.61157125, 321987.00000000, 3265525309.33825874, 2581849154209442304.00000000, 21176851284719911670120448.00000000, -0.00698696, -0.00137584, 0.00004391, 0.00000029, -0.00000063, -0.00000004, 0.00197132, -0.00002341, 0.00005915, 3.95073125
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/27_134.v3dpbd_ENT_updated.swc_resampled.swc_sorted.swc, 376.00000000, 0.00000000, 1.00000000, 24.00000000, 55.00000000, 31.00000000, 61.25000763, 65.32598877, 20.00000000, 6.19632980, 425.40385040, 8290.63580087, 21255.90782057, 46.26187031, 60.65055917, 7.00000000, 0.92123014, 5.81818182, 0.94077207, 89.80036930, 82.85426785, 4422.00000000, 1562631.71132004, 641472806296.48461914, 31907863188899996.00000000, -0.01845735, -0.09604811, 0.00007896, 0.00004179, -0.00005122, -0.00002707, 0.00214581, -0.00129273, 0.00288142, 3.09816490
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/28_134.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 863.00000000, 0.00000000, 47.00000000, 16.00000000, 80.00000000, 65.00000000, 260.72598851, 273.07199829, 29.64299965, 5.65637081, 4442.08293539, 58688.22446685, 77633.54366913, 209.04494508, 276.40765445, 5.00000000, 0.94697114, 9.77500000, 1.03561925, 112.33723788, 89.08283849, 44825.00000000, 182804419.84211808, 7515933758138359.00000000, 4677586922377511436288.00000000, -0.07883613, -0.11553660, 0.00500440, 0.00029830, -0.00060907, -0.00020120, 0.02313729, -0.00374218, 0.00603854, 2.82818540
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/29_134.v3dpbd_NeuroStalker.swc_resampled.swc_sorted.swc, 1303.00000000, 0.00000000, 1.00000000, 120.00000000, 249.00000000, 129.00000000, 263.33100009, 276.24300599, 42.00000000, 3.24465388, 1621.99109180, 16528.96664866, 21109.86775990, 204.78989805, 376.43035265, 43.00000000, 0.91757809, 4.22891566, 0.99579949, 107.92426033, 97.07151489, 16880.00000000, 137345835.21149930, 4746257496569695.00000000, 2627687792124836708352.00000000, -0.24911136, -0.46108335, 0.04507884, 0.00290991, -0.00569080, 0.00082572, 0.05937191, -0.00341510, 0.01274293, 1.62232694
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/30_134.v3dpbd_Cwlab_ver1.swc_resampled.swc_sorted.swc, 378.00000000, 0.00000000, 1.00000000, 0.00000000, 1.00000000, 1.00000000, 277.73100877, 277.73100877, 17.00000000, 1.99470899, 581.73994616, 3655.17988232, 1827.58994116, 213.05052768, 581.73994616, 1.00000000, 0.36622984, 376.00000000, -nan, 0.00000000, 0.00000000, 6002.00000000, 73880522.95243634, 40423213457373.25000000, 788250441886924800.00000000, -0.12410768, -0.96037550, 0.00920738, 0.00419194, -0.00620877, -0.00710478, 0.05756930, -0.03883988, 0.10904640, 0.99735450
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/31_134.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc_resampled.swc_sorted.swc, 8.00000000, 0.00000000, 1.00000000, 0.00000000, 1.00000000, 1.00000000, 102.83699989, 164.34099483, 28.67300022, 1.75000000, 197.93559429, 1243.66601780, 621.83300890, 195.22801173, 197.93559429, 1.00000000, 0.98632089, 6.00000000, -nan, 0.00000000, 0.00000000, 1983.00000000, 6471619.00405634, 2909654772.62207031, 71509594624.00000000, -0.00003358, -0.00014304, 0.00000025, 0.00000000, 0.00000000, -0.00000000, -0.00013001, -0.00000750, 0.00001415, 0.87500000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/32_134.v3dpbd_Rayshooting.swc_resampled.swc_sorted.swc, 69.00000000, 0.00000000, 1.00000000, 5.00000000, 11.00000000, 6.00000000, 129.06899953, 168.07299501, 26.67500019, 3.40391304, 259.76075793, 3134.06014872, 3083.43340377, 212.49655328, 239.05889180, 6.00000000, 0.77691067, 5.18181818, 1.15000000, 101.08126368, 100.20977967, 2632.00000000, 12093077.64255872, 358718385813.47656250, 68900857346048.00000000, -0.03371141, -0.24840830, 0.00069507, 0.00029688, -0.00045153, -0.00047347, 0.01568374, -0.01028424, 0.02802241, 1.70195652
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/auto_recons/33_134.v3dpbd_Rollerball.swc_resampled.swc_sorted.swc, 65.00000000, 0.00000000, 1.00000000, 6.00000000, 13.00000000, 7.00000000, 130.13699952, 168.07299501, 26.95100021, 3.46710768, 256.33351802, 1924.44925766, 1339.88925759, 211.63761591, 229.99228487, 5.00000000, 0.86984530, 3.92307692, 1.06312500, 100.99756765, 100.78242435, 2596.00000000, 11623718.23621694, 292308437727.85546875, 130196029350912.00000000, -0.03247889, -0.24229698, 0.00064605, 0.00027925, -0.00042272, -0.00044715, 0.01520736, -0.01002165, 0.02748872, 1.73355384
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/01_135.v3dpbd_neutube_updated.swc_resampled.swc_sorted.swc, 8814.00000000, 0.00000000, 22.00000000, 78.00000000, 177.00000000, 100.00000000, 204.39999267, 196.19500073, 27.87099981, 7.30440617, 3959.67047497, 93554.76188449, 279942.41654157, 130.87607449, 185.84602365, 12.00000000, 0.88627753, 48.79096045, 1.04093290, 88.36210307, 79.96845099, 46260.00000000, 173255452.07710838, 7357882990647085.00000000, 7970052752729401458688.00000000, -0.01353670, -0.00513947, 0.00015703, 0.00000164, -0.00000444, 0.00000035, 0.00372887, -0.00015537, 0.00000051, 3.65220308
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/02_135.v3dpbd_snake.swc_resampled.swc_sorted.swc, 9099.00000000, 0.00000000, 68.00000000, 65.00000000, 196.00000000, 132.00000000, 201.78500366, 196.23199463, 28.33300078, 3.98851390, 7530.57189732, 83539.44786243, 80477.75982832, 133.03495341, 253.30400405, 19.00000000, 0.89278488, 45.41836735, 1.00000000, 103.18698423, 91.00413717, 81632.00000000, 237313919.88754162, 13874873356326110.00000000, 25739466108067431579648.00000000, -0.00513974, -0.01119504, 0.00001597, 0.00000158, -0.00000361, -0.00000107, 0.00115813, -0.00020901, 0.00023507, 1.99425695
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/03_135.v3dpbd_neutu_autotrace.swc_resampled.swc_sorted.swc, 7586.00000000, 0.00000000, 103.00000000, 1.00000000, 103.00000000, 103.00000000, 201.86600304, 196.49599385, 27.76000082, 8.60282415, 8468.70310838, 219515.34916062, 473068.93880637, 133.03650227, 163.35032079, 1.00000000, 0.90505582, 72.64077670, -nan, 126.52616434, 10.35801343, 90090.00000000, 231114468.42845705, 13166424704070348.00000000, 26592066477621365440512.00000000, -0.01117551, -0.01031428, 0.00009177, 0.00000234, -0.00000754, 0.00000070, 0.00286589, -0.00029448, -0.00009332, 4.30141208
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/04_135.v3dpbd_XY_3D_TreMap.swc_resampled.swc_sorted.swc, 7914.00000000, 0.00000000, 36.00000000, 78.00000000, 190.00000000, 113.00000000, 204.67299695, 192.23200011, 28.01600075, 3.99949457, 4726.01485014, 59388.85413580, 59388.85413580, 128.05160245, 288.78435201, 26.00000000, 0.90803947, 40.64736842, 1.00000000, 98.61373834, 94.15535645, 52406.00000000, 169710292.52023190, 7064955801995936.00000000, 8286107340050224119808.00000000, -0.01039174, -0.00468146, 0.00009087, 0.00000116, -0.00000316, 0.00000001, 0.00282862, -0.00014933, -0.00001010, 1.99974728
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/05_135.v3dpbd_Advantra.swc_resampled.swc_sorted.swc, 13348.00000000, 0.00000000, 1.00000000, 428.00000000, 897.00000000, 469.00000000, 204.21400085, 196.64999292, 26.68399918, 16.64240335, 4852.46071868, 239463.43407630, 4046602.67964719, 133.12831569, 187.38581772, 38.00000000, 0.88013337, 13.87959866, 0.99313186, 97.67777147, 93.44612834, 56689.00000000, 201134019.13277066, 9849461415917014.00000000, 10561943032772230643712.00000000, -0.01358292, -0.02247424, 0.00013785, 0.00000913, -0.00001883, -0.00000447, 0.00351861, -0.00045774, 0.00052424, 8.32120168
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/06_135.v3dpbd_NeuroGPSTree_updated.swc_resampled.swc_sorted.swc, 10451.00000000, 0.00000000, 1.00000000, 228.00000000, 536.00000000, 308.00000000, 190.85399559, 195.70600440, 28.19799948, 8.48935107, 4231.29082722, 108896.51794539, 250508.20013497, 133.15117847, 247.46610045, 54.00000000, 0.92762386, 18.49626866, 0.95459678, 99.32859498, 91.63943576, 49493.00000000, 192663224.47728640, 8938347808772132.00000000, 9593178977714500009984.00000000, -0.00809260, -0.00832215, 0.00004884, 0.00000147, -0.00000333, 0.00000034, 0.00203539, -0.00009075, 0.00012228, 4.24467553
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/07_135.v3dpbd_MOST.swc_resampled.swc_sorted.swc, 3133.00000000, 0.00000000, 297.00000000, 27.00000000, 349.00000000, 323.00000000, 193.85100366, 187.27899534, 25.00700045, 6.57215960, 20231.09275283, 273155.70279211, 336313.71945499, 132.56539512, 132.56539512, 9.00000000, 0.98083313, 7.97421203, 1.00596689, 106.49513448, 99.52184930, 204330.00000000, 374925167.00054538, 33990642080658584.00000000, 80774083765628475277312.00000000, -0.00939277, -0.00737914, 0.00006975, 0.00000171, -0.00000472, -0.00000059, 0.00244159, -0.00015049, 0.00000942, 3.28607980
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/08_135.v3dpbd_app2new2.swc_resampled.swc_sorted.swc, 9039.00000000, 0.00000000, 1.00000000, 31.00000000, 67.00000000, 36.00000000, 203.55199584, 203.99999389, 29.70000076, 5.18646642, 2911.74436783, 48652.43964393, 493149.84348547, 132.81617642, 207.01321791, 10.00000000, 0.82874340, 133.89552239, 0.98358097, 64.45529182, 63.39721921, 35691.00000000, 183079401.20719269, 8441510263112328.00000000, 7980881584351894044672.00000000, -0.01389456, -0.02901400, 0.00014338, 0.00001273, -0.00002539, -0.00000746, 0.00329449, -0.00034130, 0.00069780, 2.59323321
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/09_135.v3dpbd_NeuroGPSTree.swc_resampled.swc_sorted.swc, 25304.00000000, 0.00000000, 1842.00000000, 1.00000000, 1842.00000000, 1842.00000000, 204.62300318, 204.80000049, 29.02600062, 1.99992096, 132236.87351734, 830868.78075159, 415434.39037580, 145.50116113, 274.67274688, 1.00000000, 0.92876818, 12.73669924, -nan, 66.79567250, 56.98769384, 1335336.00000000, 2763456327.08596611, 1902927829318453504.00000000, 27391157350135931670102016.00000000, -0.00076245, -0.00282513, 0.00000024, 0.00000006, -0.00000010, -0.00000003, 0.00011131, -0.00002382, 0.00005055, 0.99996048
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/10_135.v3dpbd_x1133_y1110_z95_app1.swc_resampled.swc_sorted.swc, 7536.00000000, 0.00000000, 3.00000000, 147.00000000, 307.00000000, 161.00000000, 188.80000305, 188.00000000, 27.88599968, 7.99010377, 2611.12643178, 64763.48789514, 490709.66265429, 159.41542992, 181.66114676, 28.00000000, 0.89759871, 23.54397394, 0.95064258, 95.89185261, 70.46695303, 31341.00000000, 115322915.75092369, 3098420353939556.00000000, 1521593623109412585472.00000000, -0.00675352, -0.00780348, 0.00003283, 0.00000149, -0.00000450, -0.00000049, 0.00176843, -0.00027455, 0.00009538, 3.99505188
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/11_135.v3dpbd_app2new3.swc_resampled.swc_sorted.swc, 5239.00000000, 0.00000000, 1.00000000, 23.00000000, 47.00000000, 24.00000000, 192.79999694, 187.99999714, 26.36399984, 6.51569575, 1644.01452292, 36257.34551167, 462893.67098345, 115.56297323, 159.82400743, 10.00000000, 0.88879457, 110.44680851, 0.98492580, 61.66417692, 54.49114886, 20227.00000000, 69217927.44314045, 1065659070453018.50000000, 315580248288895762432.00000000, -0.04871871, -0.10180265, 0.00176216, 0.00015516, -0.00030984, -0.00009515, 0.01413849, -0.00315584, 0.00433229, 3.25784787
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/12_135.v3dpbd_app2new1.swc_resampled.swc_sorted.swc, 9079.00000000, 0.00000000, 1.00000000, 28.00000000, 59.00000000, 31.00000000, 201.59999999, 203.99999389, 29.70000076, 5.27850358, 2812.31407650, 50540.45081277, 671517.92231630, 129.13613214, 161.65311328, 11.00000000, 0.92451059, 152.86440678, 0.97363016, 52.07648910, 55.20299814, 33891.00000000, 148418227.18576726, 5376636283166517.00000000, 7312093421563547746304.00000000, -0.02951391, -0.01423585, 0.00076282, 0.00001262, -0.00002550, -0.00000307, 0.00825155, -0.00045699, 0.00064520, 2.63925179
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/13_135.v3dpbd_EnsembleNeuronTracerV2n.swc_resampled.swc_sorted.swc, 292436.00000000, 0.00000000, 3.00000000, 14430.00000000, 29760.00000000, 15331.00000000, 203.99999389, 203.99999389, 29.70000076, 2.06694220, 99182.77542266, 642311.21935699, 366083.43165801, 155.29530840, 260.05480204, 99.00000000, 0.87173926, 8.82644489, 1.00163811, 86.64928781, 76.92350061, 1184908.00000000, 6005127578.33480549, 9053093884170722304.00000000, 462186799091889400453267456.00000000, -0.00053290, -0.00266551, 0.00000015, 0.00000005, -0.00000008, -0.00000006, 0.00009083, -0.00003776, 0.00009667, 1.03347110
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/14_135.v3dpbd_x1128_y1104_z95_app2.swc_resampled.swc_sorted.swc, 4250.00000000, 0.00000000, 1.00000000, 21.00000000, 45.00000000, 24.00000000, 180.00000620, 177.60000038, 22.19799995, 8.07608895, 1362.03494224, 36224.12960333, 447384.80406119, 107.81293931, 155.04227116, 10.00000000, 0.88359978, 93.42222222, 1.00327110, 68.00031963, 67.11118124, 16814.00000000, 47479520.58713607, 490690767977672.50000000, 95995995594743316480.00000000, -0.05246149, -0.13984356, 0.00199291, 0.00024560, -0.00047186, -0.00022763, 0.01516826, -0.00399183, 0.00725167, 4.03804447
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/auto_recons/15_135.v3dpbd_axis_analyzer_updated.swc_resampled.swc_sorted.swc, 8329.00000000, 0.00000000, 15.00000000, 870.00000000, 2423.00000000, 1554.00000000, 170.20000076, 168.89999390, 22.29700089, 1.99975988, 3574.62510681, 22460.03194976, 11230.01597488, 103.27772781, 158.16377767, 65.00000000, 0.93774216, 2.43706149, 1.00000000, 70.94106956, 68.54085050, 39374.00000000, 65314344.87223063, 920372155034665.87500000, 472055893876155351040.00000000, -0.02960721, -0.00856055, 0.00073199, 0.00000374, -0.00001707, -0.00000024, 0.00768678, 0.00002983, 0.00000995, 0.99987994
