swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/16_119.v3dpbd_axis_analyzer_updated.swc, 3619.00000000, 12.56637061, 3.00000000, 39.00000000, 3.00000000, 59.00000000, 630.78300476, 722.00000000, 33.00000000, 1.99171042, 3424.61574638, 21517.49534036, 10758.74767018, 500.76142024, 41.84563592, 1.00000000, 0.80948020, 27.33333333, 1.00000000, 2.80676331, 2.19697059, 35833.00000000, 1408822927.14960408, 479582299131392576.00000000, 656014218688811780538368.00000000, -0.08397276, -0.15126011, 0.00522807, 0.00032551, -0.00062874, 0.00009647, 0.01946036, 0.00002838, 0.00535391, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/17_119.v3dpbd_simple.swc, 3570.00000000, 12.56637061, 2.00000000, 78.00000000, 156.00000000, 79.00000000, 520.00000000, 509.00000000, 28.00000000, 2.03762393, 3349.28247706, 21418.74164787, 11042.24644007, 510.88256968, 754.11699292, 31.00000000, 0.87249170, 21.87820513, 0.99324234, 103.76683357, 95.73633904, 35250.00000000, 750209284.85178518, 56089049809360848.00000000, 66589208357573599690752.00000000, -0.28691611, -1.39132818, 0.05275521, 0.01380979, -0.02392096, -0.01757947, 0.10695179, -0.05450196, 0.11728479, 1.01909208
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/18_119.v3dpbd_neutube.swc, 10664.00000000, 10439.12606652, 3.00000000, 48.00000000, 67.00000000, 56.00000000, 798.98655465, 798.72470835, 33.04505315, 4.37652874, 10616.89447532, 145389.94728059, 400012.46986539, 572.78317233, 534.95818065, 8.00000000, 0.90476101, 99.70149254, 0.97918408, 61.43801040, 53.16803618, 111268.00000000, 8472498217.51369667, 16588856137390614528.00000000, 83612979954368531402850304.00000000, -0.04484836, -0.00628585, 0.00183894, 0.00000830, -0.00001866, -0.00000144, 0.01299895, -0.00031391, 0.00019688, 2.19406234
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/19_119.v3dpbd_Advantra.swc, 14477.00000000, 11309.73355292, 13.00000000, 220.00000000, 464.00000000, 245.00000000, 677.91596985, 737.93400440, 30.43799958, 8.65412675, 14200.73684891, 385588.48905978, 1131166.31037937, 562.17790778, 850.31615956, 33.00000000, 0.93508547, 30.19827586, 0.99377317, 94.84965408, 91.90048789, 147698.00000000, 8665581864.53159332, 14984115349835102208.00000000, 32050815336658088727937024.00000000, -0.03455142, -0.05850862, 0.00094034, 0.00006573, -0.00013256, -0.00004347, 0.01091313, -0.00237072, 0.00378245, 4.32913563
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/20_119.v3dpbd_NeuroGPSTree.swc, 19026.00000000, 12.56637061, 1.00000000, 0.00000000, 1.00000000, 361.00000000, 802.25119805, 800.25405729, 35.36203909, 1.96205193, 18447.50522137, 115909.09376104, 57954.54688052, 976.73809821, 102.24881038, 1.00000000, 0.66967544, 102.00000000, 1.00000000, 0.00000000, 0.00000000, 190056.00000000, 14153803867.35857582, 42220322785195261952.00000000, 423672145812396778201284608.00000000, -0.01976388, -0.00107670, 0.00036077, 0.00000060, -0.00000131, 0.00000006, 0.00550612, 0.00011068, 0.00004509, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/21_119.v3dpbd_NeuronChaser.swc, 20642.00000000, 310.02604879, 17.00000000, 624.00000000, 1431.00000000, 808.00000000, 771.41399956, 733.97802734, 27.50000000, 7.92483165, 19900.27811195, 495309.08101690, 997144.45228057, 565.87835486, 763.10089875, 45.00000000, 0.96051598, 13.42417890, 1.00082156, 34.65853835, 42.03057274, 208801.00000000, 12152009015.64232445, 31398715583492648960.00000000, 122393376841889905805099008.00000000, -0.02384793, -0.02068094, 0.00047943, 0.00001431, -0.00002969, -0.00000164, 0.00617441, -0.00004892, -0.00008051, 3.96265645
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/22_119.v3dpbd_pyzh_updated.swc, 1445.00000000, 12.56637061, 14.00000000, 5.00000000, 22.00000000, 18.00000000, 253.00000000, 309.00000000, 24.00000000, 1.99861592, 1411.20177671, 8866.84226887, 4433.42113443, 223.35630518, 271.86068157, 3.00000000, 0.86601893, 64.63636364, 1.00000000, 75.32724753, 53.97406158, 14819.00000000, 107299097.85250136, 1369921232471632.25000000, 431447793617535762432.00000000, -0.03772855, -0.17984556, 0.00093264, 0.00023283, -0.00038932, -0.00029339, 0.01145735, -0.00524068, 0.01059187, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/23_119.v3dpbd_EnsembleNeuronTracerBasic.swc, 354355.00000000, 50.26548246, 9.00000000, 7860.00000000, 11391.00000000, 8234.00000000, 796.87548828, 796.87548828, 33.00000000, 2.02439464, 344077.02787925, 2188403.61488986, 1183127.02281970, 581.50161221, 752.66472057, 40.00000000, 0.90852909, 24.61443245, 1.00015359, 45.74572815, 38.09164675, 3587475.00000000, 404226837123.49981689, 40900694077535363792896.00000000, 12050274540004423072940942163968.00000000, -0.00062086, -0.00154820, 0.00000027, 0.00000003, -0.00000005, -0.00000001, 0.00014336, -0.00001518, 0.00004187, 1.01220296
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/24_119.v3dpbd_Cwlab_ver1.swc, 225744.00000000, 50.26548246, 9.00000000, 3044.00000000, 6230.00000000, 3187.00000000, 796.87548828, 796.87548828, 33.00000000, 2.03006410, 221683.24863708, 1413641.22247789, 781018.97190879, 581.50161221, 615.22755976, 32.00000000, 0.87773022, 35.23483146, 1.00023412, 50.23965552, 39.21539515, 2307986.00000000, 259038868068.19216919, 16740045017947073150976.00000000, 3086509048217746253864356544512.00000000, -0.00030468, -0.00180455, 0.00000005, 0.00000002, -0.00000003, -0.00000003, 0.00005085, -0.00002101, 0.00005888, 1.01504091
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/25_119.v3dpbd_MOST.swc, 1049.00000000, 50.26548246, 2.00000000, 17.00000000, 23.00000000, 37.00000000, 622.16398621, 718.17401123, 31.27900159, 7.61860478, 1012.60615575, 24599.05201921, 71396.73747071, 588.28407785, 267.13060880, 8.00000000, 0.95013516, 30.69565217, 1.01643765, 85.25163523, 62.14644142, 10571.00000000, 372304159.27702713, 19138441424112840.00000000, 4594103321567605817344.00000000, -0.42770825, -1.93781941, 0.11209092, 0.02660207, -0.04595482, -0.02754612, 0.14721291, -0.06866232, 0.14643703, 3.83623280
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/26_119.v3dpbd_NeuroStalker.swc, 2492.00000000, 50.26548246, 3.00000000, 178.00000000, 382.00000000, 205.00000000, 311.73800659, 526.38098145, 26.00000000, 5.40865172, 2261.73255016, 37803.82478222, 80361.29287403, 414.19888791, 712.67980944, 64.00000000, 0.90074981, 5.52094241, 0.98540101, 104.79547818, 99.05904002, 23783.00000000, 368563318.42246169, 16664062074470056.00000000, 7860238905894052560896.00000000, -0.99318701, -6.58325709, 0.59654650, 0.22918596, -0.36195642, -0.36105282, 0.35797148, -0.21673485, 0.56464427, 2.70512843
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/27_119.v3dpbd_x218_y799_z24_app1.swc, 1098.00000000, 12.56637061, 1.00000000, 12.00000000, 1.00000000, 18.00000000, 708.69886398, 798.00000000, 30.57399940, 4.62049514, 1068.42981044, 15422.49869730, 37084.97366980, 628.09167822, 330.65263022, 1.00000000, 0.79737976, 333.00000000, 1.00000000, 0.00000000, 0.00000000, 11149.00000000, 1694449706.81865573, 606701959512358144.00000000, 234193595932354621210624.00000000, -1.02491291, -0.01081465, 0.97753708, 0.00032719, -0.00068377, -0.00001510, 0.29901508, -0.00370001, 0.00064406, 2.31480130
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/28_119.v3dpbd_Rayshooting.swc, 26.00000000, 50.26548246, 2.00000000, 1.00000000, 2.00000000, 2.00000000, 11.81700134, 14.00000000, 2.25969005, 4.47472924, 24.56957492, 358.64032852, 442.78541277, 17.74461691, 19.56957492, 1.00000000, 0.86117669, 11.50000000, 1.25000000, 90.00000000, 50.95444860, 257.00000000, 9385.53947640, 946982.58013140, 14085262.92374551, -0.00856096, -0.05775099, 0.00003796, 0.00001735, -0.00001364, -0.00002824, 0.00160852, -0.00230546, 0.00603227, 2.31428770
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/29_119.v3dpbd_Rollerball.swc, 48.00000000, 12.56637061, 1.00000000, 1.00000000, 3.00000000, 2.00000000, 16.73199463, 16.00000000, 6.93852997, 4.47372126, 41.14680175, 582.23217567, 746.74847097, 21.63330765, 35.02369609, 2.00000000, 0.65786668, 14.66666667, 0.99336443, 90.00000000, 23.28589637, 434.00000000, 22583.25919471, 24953242.99158914, 4594647703.61380005, -0.01641193, -0.07842375, 0.00015725, 0.00004592, -0.00007358, -0.00007750, 0.00482815, -0.00298905, 0.00609126, 2.25769396
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/30_119.v3dpbd_app2new1.swc, 713.00000000, 12.56637061, 1.00000000, 2.00000000, 6.00000000, 4.00000000, 509.37400818, 75.00000000, 33.00000000, 4.24972115, 708.45820981, 9449.33507160, 23670.33304020, 364.05262326, 560.30790700, 3.00000000, 0.96759329, 117.66666667, 1.01000119, 157.73151262, 158.91577763, 7478.00000000, 165727560.51521745, 452363740518921.87500000, 66793694404877107200.00000000, -0.23377375, -1.55527983, 0.03294876, 0.01274889, -0.02013481, -0.01984068, 0.10692063, -0.06724750, 0.17383511, 2.12626310
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/31_119.v3dpbd_smartTracing.swc, 902.00000000, 12.56637061, 1.00000000, 3.00000000, 8.00000000, 5.00000000, 632.00000000, 103.00000000, 33.00000000, 3.80949810, 895.59467099, 10606.35808435, 27062.31352367, 357.59474269, 546.95282852, 3.00000000, 0.94292043, 111.62500000, 1.07921540, 130.53827923, 116.10680211, 9285.00000000, 260357739.15547994, 1611092764775274.50000000, 1027049456080085843968.00000000, -0.20942294, -1.09812179, 0.02768528, 0.00800447, -0.01371356, -0.01041099, 0.08712152, -0.04830098, 0.10571500, 1.90585770
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/32_119.v3dpbd_app2new2.swc, 756.00000000, 12.56637061, 1.00000000, 2.00000000, 6.00000000, 4.00000000, 518.75001526, 78.12597656, 33.00000000, 5.17128323, 750.87909784, 12181.43740594, 40938.07303406, 364.05262326, 563.02412128, 3.00000000, 0.92735092, 124.83333333, 0.99306071, 124.51537895, 121.76734715, 7890.00000000, 175521786.86590287, 533755203228448.68750000, 105616733662939627520.00000000, -0.28776969, -1.94621468, 0.04984528, 0.01964807, -0.03084825, -0.03074835, 0.13150480, -0.08333023, 0.21727106, 2.58696437
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/34_119.v3dpbd_LCMboost.swc, 416.00000000, 12.56637061, 1.00000000, 2.00000000, 8.00000000, 6.00000000, 227.83998108, 59.30004883, 31.00000000, 7.27048079, 408.92489645, 9297.89718651, 28476.41394224, 234.05408029, 268.16639733, 3.00000000, 0.95202772, 50.87500000, 1.01959938, 50.81863762, 101.83515776, 4300.00000000, 15384145.60633750, 17058943555310.70312500, 1147477406244413440.00000000, -0.26904881, -1.30891413, 0.04600024, 0.01218351, -0.02123097, -0.01465306, 0.11011396, -0.05976057, 0.12610747, 3.63764424
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/35_119.v3dpbd_LCMboost_updated.swc, 416.00000000, 12.56637061, 1.00000000, 2.00000000, 8.00000000, 6.00000000, 227.83998108, 59.30004883, 31.00000000, 7.27048079, 408.92489645, 9297.89718651, 28476.41394224, 234.05408029, 268.16639733, 3.00000000, 0.95202772, 50.87500000, 1.01959938, 50.81863762, 101.83515776, 4300.00000000, 15384145.60633750, 17058943555310.70312500, 1147477406244413440.00000000, -0.26904881, -1.30891413, 0.04600024, 0.01218351, -0.02123097, -0.01465306, 0.11011396, -0.05976057, 0.12610747, 3.63764424
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/36_119.v3dpbd_x219_y797_z24_app2.swc, 394.00000000, 12.56637061, 1.00000000, 2.00000000, 6.00000000, 4.00000000, 215.62400818, 62.50000000, 31.00000000, 8.16704929, 387.81012593, 9892.73501914, 39731.06669578, 222.05354612, 258.08884265, 3.00000000, 0.90556962, 64.50000000, 1.06656820, 42.01289851, 69.41518510, 4049.00000000, 12772221.03017747, 12161929945173.31640625, 1065018805133843456.00000000, -0.21189419, -0.89924351, 0.02923159, 0.00653322, -0.01180926, -0.00700177, 0.08245061, -0.04219591, 0.07770096, 4.08606272
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/37_119.v3dpbd_EnsembleNeuronTracerV2s.swc, 787.00000000, 12.56637061, 1.00000000, 23.00000000, 48.00000000, 31.00000000, 215.62599182, 68.75000000, 32.00000000, 5.10150971, 753.76993413, 12100.59968414, 25027.87637549, 221.92257412, 261.53740969, 13.00000000, 0.93779273, 14.45833333, 1.01485849, 73.60933108, 71.22569734, 7878.00000000, 19625082.16415783, 37821804764672.94531250, 4793502063686647808.00000000, -0.26979452, -1.27002785, 0.04647119, 0.01179437, -0.02071535, -0.01340006, 0.10467465, -0.05564913, 0.11149533, 2.55456680
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/38_119.v3dpbd_app2new3.swc, 383.00000000, 12.56637061, 1.00000000, 3.00000000, 8.00000000, 5.00000000, 215.62400818, 62.50000000, 29.99930000, 6.73595189, 377.40599264, 8021.85338705, 26115.57224923, 222.55761192, 256.73847165, 4.00000000, 0.96847128, 46.75000000, 1.03510803, 79.66667964, 110.96676506, 3970.00000000, 12762135.39510479, 13825072541440.00390625, 854599797588129280.00000000, -0.20765267, -0.73405219, 0.02924023, 0.00512224, -0.00950706, -0.00467748, 0.07849328, -0.03686923, 0.05804655, 3.37058691
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/119/processed/39_119.v3dpbd_EnsembleNeuronTracerV2n.swc, 541.00000000, 12.56637061, 1.00000000, 16.00000000, 30.00000000, 22.00000000, 171.87599182, 59.37597656, 31.00000000, 5.94766414, 516.45377057, 9793.75218311, 21175.49173406, 179.14147473, 214.45105939, 9.00000000, 0.95455332, 15.06666667, 1.02545156, 75.50482198, 69.67270835, 5392.00000000, 8046212.50382785, 8716687464856.35449219, 579644058289539584.00000000, -0.25173268, -0.82118327, 0.04299875, 0.00674007, -0.01267720, -0.00503459, 0.08432677, -0.03733199, 0.04604355, 2.99416479
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/01_11.v3dpbd_smartTracing.swc, 1321.00000000, 201.06192983, 1.00000000, 22.00000000, 46.00000000, 24.00000000, 299.00000000, 240.86300659, 137.00000000, 2.19458925, 1286.19676847, 8796.03947378, 5134.91914758, 361.85758810, 466.48126696, 9.00000000, 0.86654368, 27.69565217, 1.07801245, 69.46188058, 79.40479126, 13101.00000000, 213483152.08946210, 4597536838061185.00000000, 8027058638909833478144.00000000, -0.26309149, -2.01040962, 0.04145074, 0.01858334, -0.02764628, -0.03184645, 0.10093870, -0.06764748, 0.18908647, 1.10032263
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/02_11.v3dpbd_neutube_updated.swc, 1206.00000000, 34.26338454, 3.00000000, 17.00000000, 36.00000000, 20.00000000, 296.74800110, 244.10190201, 134.79301453, 2.47548078, 1183.59614700, 9198.65689694, 6241.15630778, 346.15675640, 442.95459589, 7.00000000, 0.87744882, 32.47222222, 0.99719614, 75.53502616, 66.46334384, 12416.00000000, 197631732.62880835, 4323685487010927.00000000, 6980973905844281278464.00000000, -0.22539983, -1.61612444, 0.03059219, 0.01280483, -0.01965659, -0.02101141, 0.08460933, -0.05450837, 0.14781738, 1.23910958
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/03_11.v3dpbd_snake.swc, 1020.00000000, 50.26548246, 3.00000000, 10.00000000, 21.00000000, 14.00000000, 300.24501038, 241.82558441, 134.39901733, 3.97704770, 1005.60414807, 12600.94836388, 12589.24398016, 349.37057242, 440.49060950, 4.00000000, 0.90329710, 46.23809524, 1.00000000, 84.62946955, 74.53558901, 10469.00000000, 174951624.87652919, 3126420083416156.00000000, 4326832699748334960640.00000000, -0.19117964, -1.27773853, 0.02187266, 0.00856938, -0.01356471, -0.01419523, 0.07261763, -0.04522988, 0.11827444, 1.99440620
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/04_11.v3dpbd_axis_analyzer_updated.swc, 1059.00000000, 12.56637061, 3.00000000, 23.00000000, 46.00000000, 40.00000000, 288.36199951, 237.00000000, 130.00000000, 1.97355996, 992.35858439, 6235.17287688, 3117.58643844, 341.13027891, 216.85093279, 9.00000000, 0.85526011, 12.26086957, 1.00000000, 87.39132826, 98.14162929, 10317.00000000, 132547466.04889476, 2118872538402263.50000000, 2731356670040153784320.00000000, -0.31749017, -2.62377815, 0.06104832, 0.02924675, -0.04164366, -0.05130993, 0.11644028, -0.08166210, 0.23750581, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/05_11.v3dpbd_fastmarching_spanningtree_updated.swc, 1287.00000000, 153.93804003, 1.00000000, 37.00000000, 78.00000000, 41.00000000, 292.00000000, 237.56159973, 132.55299377, 1.19413421, 1224.26211128, 4585.76046349, 1620.84000124, 361.02660697, 540.09808345, 14.00000000, 0.88005465, 15.48717949, 0.99038134, 81.73920468, 88.27484011, 12768.00000000, 196779956.94497329, 4482476731509553.00000000, 7517922467961696681984.00000000, -0.20411293, -1.42374039, 0.02513260, 0.01020922, -0.01586786, -0.01651178, 0.07595053, -0.04811950, 0.12886350, 0.59978661
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/06_11.v3dpbd_MST_Tracing.swc, 1626.00000000, 12.56637061, 3.00000000, 26.00000000, 53.00000000, 28.00000000, 292.17800903, 238.78401184, 132.35200500, 2.28257667, 1521.39382839, 10920.89299251, 6634.67754838, 357.11842617, 539.07335346, 13.00000000, 0.68446395, 29.66037736, 1.02358324, 107.42415526, 100.75831145, 15902.00000000, 230669121.47379676, 5949625219811668.00000000, 10951520470862271610880.00000000, -0.29733722, -2.39949105, 0.05354469, 0.02511504, -0.03641622, -0.04279140, 0.11148849, -0.07675629, 0.22022001, 1.14190334
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/07_11.v3dpbd_NeuronChaser_updated.swc, 1458.00000000, 243.39553425, 3.00000000, 44.00000000, 94.00000000, 51.00000000, 296.84599304, 251.99228668, 135.47299194, 7.87826411, 1408.53080053, 34880.02902296, 69054.53274997, 360.05398901, 496.78852381, 12.00000000, 0.94490195, 14.50000000, 1.00043972, 52.50920039, 61.89632734, 14754.00000000, 236083554.29425311, 5932846760857770.00000000, 12091908871633986650112.00000000, -0.26082930, -1.97883505, 0.04069359, 0.01813762, -0.02711031, -0.03081793, 0.09844447, -0.06570499, 0.18313035, 3.94215057
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/08_11.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_170_updated.swc, 1003.00000000, 12.56637061, 2.00000000, 10.00000000, 22.00000000, 13.00000000, 285.08999634, 238.00000000, 126.22898865, 1.99800598, 977.96349494, 6144.72586239, 3072.36293120, 356.77306994, 482.81610268, 6.00000000, 0.81618242, 44.54545455, 1.00000000, 96.06233626, 98.67945255, 10191.00000000, 154481609.75825489, 2752801824301816.00000000, 4181661408201698967552.00000000, -0.23334820, -1.58191161, 0.03275275, 0.01293827, -0.02029599, -0.02113007, 0.08623000, -0.05397894, 0.14246249, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/09_11.v3dpbd_tubularity_model_S.v3draw_MST_Tracing_Ws_21_th_200.swc, 893.00000000, 12.56637061, 2.00000000, 5.00000000, 14.00000000, 10.00000000, 287.22200012, 223.81600952, 127.54400635, 1.99776036, 869.82526462, 5465.27332248, 2732.63666124, 343.46186788, 465.99293537, 3.00000000, 0.76808206, 62.71428571, 1.00000000, 43.03298604, 90.98354462, 9053.00000000, 135910628.77827966, 2100260336709687.00000000, 2863532464197539463168.00000000, -0.22823471, -1.54164416, 0.03110378, 0.01233171, -0.01941225, -0.02041629, 0.08444928, -0.05297947, 0.13904339, 1.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/10_11.v3dpbd_Rivulet.swc, 1160.00000000, 13.19095219, 1.00000000, 38.00000000, 31.00000000, 59.00000000, 299.79400635, 237.07101059, 135.71600342, 2.58150279, 1106.17146345, 9076.75229954, 6782.82508682, 349.53085745, 294.39849149, 15.00000000, 0.78894261, 14.35483871, 1.09067544, 34.39464930, 35.01688504, 11410.00000000, 176052971.70258304, 3701893715082721.00000000, 5524749745528890195968.00000000, -0.23019043, -1.65396266, 0.03261649, 0.01347573, -0.02081786, -0.02103227, 0.08526222, -0.05445742, 0.14681636, 1.30370359
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/11_11.v3dpbd_EnsembleNeuronTracerV2n.swc, 1522.00000000, 201.06192983, 2.00000000, 65.00000000, 104.00000000, 86.00000000, 295.42098999, 239.53131485, 135.61698914, 2.06803286, 1434.64254009, 9383.60025285, 5080.07071587, 360.34831240, 456.83470537, 15.00000000, 0.91647653, 11.82692308, 1.00070856, 53.94623679, 53.36527508, 14892.00000000, 225968106.25740200, 5575620783177448.00000000, 10451580708872377073664.00000000, -0.26422671, -2.06485630, 0.04195575, 0.01917534, -0.02819905, -0.03297161, 0.09930648, -0.06731089, 0.19022271, 1.04518595
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/12_11.v3dpbd_Rayshooting.swc, 1578.00000000, 50.26548246, 3.00000000, 44.00000000, 90.00000000, 47.00000000, 264.00000000, 236.00000000, 133.00000000, 4.38743648, 1505.77441761, 20795.06555480, 24925.72801752, 328.79933090, 451.24450441, 21.00000000, 0.87197276, 16.52222222, 1.07429046, 62.81161113, 74.98431462, 15815.00000000, 151300710.56433913, 3697772942776436.50000000, 6529079045791947948032.00000000, -0.30366334, -2.96041825, 0.06098246, 0.03184115, -0.04131740, -0.05544455, 0.09440270, -0.07340524, 0.23074360, 2.19498567
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/13_11.v3dpbd_neutube.swc, 747.00000000, 24.77032568, 2.00000000, 4.00000000, 8.00000000, 5.00000000, 281.39799500, 225.60309219, 122.94200134, 2.24227793, 741.44443051, 5227.67709554, 3126.75674325, 345.53799764, 450.95667876, 3.00000000, 0.86954280, 92.25000000, 0.99155577, 111.59206179, 103.54565522, 7777.00000000, 112710368.26585959, 1385266678154029.25000000, 1719216003476757938176.00000000, -0.21077161, -1.27874367, 0.02647804, 0.00943203, -0.01558516, -0.01519820, 0.07822220, -0.04646681, 0.11450898, 1.12301846
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/14_11.v3dpbd_LCMboost_3.swc, 970.00000000, 91.55591594, 1.00000000, 7.00000000, 17.00000000, 10.00000000, 291.90199280, 236.65940094, 131.44099426, 2.13445883, 957.87004247, 6409.54467558, 3530.08229075, 358.43724390, 450.61886782, 5.00000000, 0.86206815, 56.00000000, 0.99595124, 85.19282067, 55.34657240, 10030.00000000, 161600251.88304168, 2667322244544079.00000000, 3626368609505724858368.00000000, -0.22119054, -1.53193243, 0.02920291, 0.01189032, -0.01852742, -0.02005209, 0.08423885, -0.05354348, 0.14233516, 1.07001211
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/17_11.v3dpbd_Advantra.swc, 1695.00000000, 314.15926536, 3.00000000, 38.00000000, 86.00000000, 49.00000000, 308.12699127, 241.38119507, 150.28500366, 7.89045456, 1646.59028021, 40819.58209743, 81127.70133886, 349.45743661, 391.39057229, 13.00000000, 0.93675141, 18.69767442, 0.99666904, 95.98962328, 89.75258767, 17149.00000000, 237080355.29612377, 7709756968834524.00000000, 21617774050068714749952.00000000, -0.24999368, -2.00744190, 0.03761308, 0.01761663, -0.02549901, -0.03056780, 0.08584697, -0.05955811, 0.17033165, 3.94817713
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/18_11.v3dpbd_XY_3D_TreMap.swc, 792.00000000, 50.26548246, 2.00000000, 11.00000000, 17.00000000, 14.00000000, 272.87501526, 227.58598709, 127.41401672, 3.98989899, 773.66952863, 9722.21802979, 9722.21802979, 339.61965169, 195.46549071, 6.00000000, 0.84530981, 18.23529412, 1.00000000, 68.59269111, 69.56564341, 8118.00000000, 116237299.05188742, 1655186339830135.00000000, 1979553189576122040320.00000000, -0.18180062, -1.11958825, 0.01984434, 0.00712060, -0.01167653, -0.01119051, 0.06607804, -0.03929327, 0.09819882, 2.00000000
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/20_11.v3dpbd_app2new3.swc, 833.00000000, 113.09733553, 1.00000000, 5.00000000, 11.00000000, 6.00000000, 273.46501160, 234.72310257, 121.71798706, 2.14219383, 822.83269659, 5526.92068800, 3098.35498152, 349.38354193, 450.73048401, 5.00000000, 0.79812830, 74.63636364, 1.01240228, 69.28784888, 66.77406519, 8497.00000000, 107052841.62511566, 1419261878848608.00000000, 1870832665398382952448.00000000, -0.30081006, -2.28987451, 0.05436115, 0.02413593, -0.03574153, -0.04165674, 0.10902106, -0.07313189, 0.20373211, 1.07469836
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1/11/processed/21_11.v3dpbd_NeuroGPSTree_updated.swc, 812.00000000, 23.96088451, 3.00000000, 5.00000000, 11.00000000, 7.00000000, 277.06201172, 238.50609207, 133.08500671, 3.18287861, 802.13997623, 8027.96716652, 7684.95037772, 332.37519979, 429.31809230, 3.00000000, 0.81231728, 72.72727273, 0.98792015, 126.14340749, 106.86944414, 8373.00000000, 101875712.96873769, 1516500305286456.25000000, 2235729954295962140672.00000000, -0.23923494, -1.74238389, 0.03530452, 0.01456764, -0.02210306, -0.02292521, 0.08151100, -0.05259777, 0.14447404, 1.59313986
