swc_file,num_nodes,soma_surface,num_stems,num_bifurcations,num_branches,num_of_tips,overall_x_span,overall_y_span,overall_z_span,average_diameter,total_length,total_surface,total_volume,max_euclidean_distance,max_path_distance,max_branch_order,average_contraction,average_fragmentation,parent_daughter_ratio,bifurcation_angle_local,bifurcation_angle_remote,moment1,moment2,moment3,moment4,moment5,moment6,moment7,moment8,moment9,moment10,moment11,moment12,moment13,ave_R
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/132/00_sorted_110203c3.tif.v3dpbd.ano_stamp_2015_06_15_17_57.swc_resampled.swc_sorted.swc, 12579.00000000, 0.00000000, 1.00000000, 61.00000000, 126.00000000, 65.00000000, 204.21100610, 204.38400573, 23.07400084, 4.16517434, 4013.63295985, 50754.69112032, 331619.92259331, 135.87344037, 167.80757482, 10.00000000, 0.86106271, 98.82539683, 0.97592983, 79.94194836, 63.31473184, 48349.00000000, 252725030.22949883, 15808460742390094.00000000, 6203364805768844935168.00000000, -0.00232608, -0.00266601, 0.00000386, 0.00000016, -0.00000031, 0.00000003, 0.00055867, -0.00003706, 0.00005316, 2.08258717
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/133/00_sorted_140921c22.tif.v3dpbd.ano_stamp_2015_06_17_11_37.swc_sorted.swc_resampled.swc_sorted.swc, 5039.00000000, 0.00000000, 1.00000000, 43.00000000, 89.00000000, 46.00000000, 384.51899537, 366.07199097, 27.92999995, 2.66236317, 5195.96934685, 42835.87106419, 78565.38313701, 232.08693145, 292.26735191, 10.00000000, 0.88505841, 55.60674157, 0.94086283, 84.71372439, 73.98122666, 53686.00000000, 606607641.16914678, 90682070436677088.00000000, 84466625028061669621760.00000000, -0.00206690, -0.00802628, 0.00000224, 0.00000037, -0.00000042, 0.00000013, 0.00038028, -0.00009282, 0.00022703, 1.33118158
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/134/00_sorted_140918c8.tif.v3dpbd.ano_stamp_2015_06_16_13_46.swc_resampled.swc_sorted.swc, 2025.00000000, 0.00000000, 1.00000000, 39.00000000, 84.00000000, 45.00000000, 185.21999359, 183.54999542, 28.00000000, 2.76609679, 2229.92827288, 19504.77715278, 27201.73504290, 124.50956916, 267.99289334, 14.00000000, 0.87629165, 23.09523810, 0.95730154, 89.43296290, 91.37974528, 23237.00000000, 72938354.00615343, 1336247648447586.50000000, 429778979536699523072.00000000, -0.00476982, -0.03236296, 0.00001215, 0.00000520, -0.00000767, -0.00000811, 0.00064830, -0.00038473, 0.00106203, 1.38304840
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/135/00_sorted_100110c4.tif.v3dpbd.ano_stamp_2015_06_15_17_35.swc_resampled.swc_sorted.swc, 9612.00000000, 0.00000000, 1.00000000, 43.00000000, 89.00000000, 46.00000000, 201.30499476, 200.40499878, 26.60600001, 3.94308947, 3099.48561848, 37476.92586976, 223559.51863446, 133.07529148, 199.49561483, 11.00000000, 0.86234227, 106.98876404, 0.96936237, 79.88138965, 82.00173453, 37380.00000000, 165564775.14443785, 6805604156451207.00000000, 4195014072086418161664.00000000, -0.01479113, -0.03158810, 0.00015594, 0.00001367, -0.00002703, -0.00000511, 0.00370070, -0.00053406, 0.00081668, 1.97154473
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/136/00_sorted_080926a.tif.v3dpbd.ano_stamp_2015_06_15_18_26.swc_resampled.swc_sorted.swc, 8942.00000000, 0.00000000, 1.00000000, 53.00000000, 111.00000000, 58.00000000, 196.97499800, 196.02999401, 15.89999962, 5.13147014, 2835.25320714, 44301.00071760, 248858.28783997, 122.33518089, 161.93039627, 10.00000000, 0.86037681, 79.54954955, 0.92952540, 83.81529534, 74.75545743, 34287.00000000, 132648895.53104518, 4406985449518910.00000000, 1228008506076221931520.00000000, -0.00304768, -0.00220900, 0.00000684, 0.00000017, -0.00000039, -0.00000001, 0.00075818, -0.00001818, 0.00003765, 2.56573507
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/137/00_sorted_140918c7.tif.v3dpbd.ano_stamp_2015_06_15_18_57.swc_resampled.swc_sorted.swc, 4706.00000000, 0.00000000, 1.00000000, 39.00000000, 81.00000000, 42.00000000, 488.68999863, 333.63000488, 31.95400000, 2.97764854, 4807.01467080, 44078.25624386, 87717.21670344, 298.95465009, 647.16069310, 13.00000000, 0.86424251, 57.08641975, 0.98091351, 76.57327659, 78.67165479, 49668.00000000, 779203423.94023681, 121243732119672368.00000000, 156781409368986970226688.00000000, -0.00690251, -0.00805961, 0.00003863, 0.00000179, -0.00000417, -0.00000099, 0.00196277, -0.00038470, 0.00042688, 1.48882427
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/138/00_sorted_140918c9.tif.v3dpbd.ano_stamp_2015_06_16_16_15.swc_sorted.swc_resampled.swc_sorted.swc, 5849.00000000, 0.00000000, 1.00000000, 47.00000000, 96.00000000, 49.00000000, 133.89999676, 144.86399841, 13.20000041, 2.78227595, 1805.32365623, 15461.04842346, 26082.02185825, 89.90807751, 110.62789297, 13.00000000, 0.89098440, 59.91666667, 0.98056472, 77.90318796, 66.45900778, 21907.00000000, 31482894.57604344, 243132149282081.18750000, 8804780596782770176.00000000, -0.00286809, -0.01092022, 0.00000394, 0.00000076, -0.00000097, 0.00000008, 0.00042811, -0.00008785, 0.00026422, 1.39113797
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/139/00_sorted_140918c3.tif.v3dpbd.ano_stamp_2015_06_17_11_59.swc_sorted.swc_resampled.swc_sorted.swc, 3560.00000000, 0.00000000, 1.00000000, 57.00000000, 120.00000000, 63.00000000, 273.49199677, 317.48900604, 31.96599960, 3.21741686, 3901.85682809, 38596.12524251, 78785.29795267, 186.56716912, 222.42089161, 12.00000000, 0.87459186, 28.65833333, 0.99375930, 80.06677724, 63.14306341, 40686.00000000, 283767344.80703735, 20120261177381140.00000000, 15829532789849475514368.00000000, -0.00139736, -0.01220684, 0.00000110, 0.00000055, -0.00000061, -0.00000086, 0.00011564, -0.00013269, 0.00034369, 1.60870843
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/140/00_sorted_1201_01_s06b_L36_Sum_ch2.tif.v3dpbd_stamp_2015_06_16_13_27.swc_resampled.swc_sorted.swc, 12234.00000000, 0.00000000, 1.00000000, 57.00000000, 117.00000000, 60.00000000, 191.27200508, 383.97199249, 51.50000000, 1.99983652, 4428.82781707, 27827.14586824, 13913.57293412, 249.72736697, 289.50433992, 15.00000000, 0.84193069, 103.55555556, 1.00000000, 75.03985797, 59.96730550, 52531.00000000, 615006332.46115613, 32724044020696904.00000000, 241460906137881153634304.00000000, -0.06249681, -0.22926797, 0.00262768, 0.00049401, -0.00094421, -0.00058142, 0.02413375, -0.01098260, 0.02137606, 0.99991826
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/14/00_sorted_GMR_57C10_AD_01-1xLwt_attp40_4stop1-m-A02-20111101_1_D3-left_optic_lobe.v3draw.extract_11.v3dpbd.ano_stamp_2015_06_17_12_55.swc_resampled.swc_sorted.swc, 678.00000000, 0.00000000, 1.00000000, 53.00000000, 109.00000000, 56.00000000, 108.49600220, 58.74199677, 42.56000519, 2.09612979, 683.95776753, 4468.46799110, 2393.15960252, 114.61687199, 152.34249551, 16.00000000, 0.89563804, 5.21100917, 0.98119445, 80.91365939, 89.55371538, 7260.00000000, 5303612.63897194, 4013876002998.01464844, 516678971291497344.00000000, -0.07008176, -0.38525060, 0.00304153, 0.00094571, -0.00163752, -0.00163202, 0.01202643, -0.00720126, 0.01477190, 1.04806490
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/141/00_sorted_slice12_4to51_ch2.tif.v3dpbd.neuron1.ano_stamp_2015_06_16_17_57.swc_resampled.swc_sorted.swc, 14455.00000000, 0.00000000, 1.00000000, 84.00000000, 171.00000000, 87.00000000, 257.39999390, 523.32799149, 34.90499878, 1.99986164, 5144.16660891, 32321.75205476, 16160.87602738, 350.81413125, 475.69322444, 16.00000000, 0.84281510, 83.52631579, 1.00000000, 80.32182052, 67.42751372, 61369.00000000, 1158698287.07421684, 152066378028274720.00000000, 561453469442606173782016.00000000, -0.11628307, -0.58427063, 0.00863045, 0.00236012, -0.00404507, -0.00325217, 0.04357629, -0.02245482, 0.05274155, 0.99993082
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/142/00_sorted_1201_01_s10mm_ch2.tif.v3dpbd.ano_stamp_2015_06_16_16_09.swc_resampled.swc_sorted.swc, 14840.00000000, 0.00000000, 1.00000000, 63.00000000, 130.00000000, 67.00000000, 305.65600348, 472.57600439, 52.38499832, 3.82901240, 5273.46145605, 60133.88841012, 168316.08861699, 408.62838405, 495.71288105, 25.00000000, 0.85201078, 113.14615385, 1.01405177, 71.16298935, 60.58937950, 63259.00000000, 1394171456.65972972, 90741485604248112.00000000, 637086403472165011718144.00000000, -0.00595986, -0.00993071, 0.00002643, 0.00000175, -0.00000362, -0.00000044, 0.00211066, -0.00068303, 0.00050199, 1.91450620
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/143/00_sorted_120111_05new_ch2.tif.v3dpbd.neuron1.ano_stamp_2015_06_16_16_49.swc_resampled.swc_sorted.swc, 12113.00000000, 0.00000000, 1.00000000, 61.00000000, 123.00000000, 62.00000000, 196.97499657, 448.83902740, 48.00000000, 1.99983489, 4455.51993523, 27994.85739288, 13997.42869644, 338.46804456, 455.94626426, 19.00000000, 0.83343888, 97.47154472, 1.00000000, 74.96088378, 58.58180251, 52581.00000000, 770979845.81914282, 56154066037863256.00000000, 263935925617398095282176.00000000, -0.19863535, -1.13555353, 0.02427355, 0.00787220, -0.01312961, -0.01153298, 0.07743393, -0.04391450, 0.10599500, 0.99991744
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/144/00_sorted_1_a_Ch2.tif_uint8.v3dpbd_stamp_2015_06_15_15_08.swc_resampled.swc_sorted.swc, 1567.00000000, 0.00000000, 1.00000000, 39.00000000, 85.00000000, 46.00000000, 37.22900009, 44.79799924, 6.41899967, 1.99872368, 363.47601760, 2283.78717332, 1141.89358666, 37.62907960, 53.59146392, 12.00000000, 0.85940421, 17.42352941, 1.00000000, 91.03070551, 81.04881331, 4753.00000000, 602909.37734846, 83440689657.33618164, 312815635462416.81250000, -0.03363230, -0.15852685, 0.00068614, 0.00018482, -0.00031633, -0.00025948, 0.00851637, -0.00356823, 0.00849456, 0.99936184
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/145/00_sorted_uint8_ChaMARCM-F000007_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_14_04.swc_resampled.swc_sorted.swc, 309.00000000, 0.00000000, 1.00000000, 9.00000000, 20.00000000, 11.00000000, 65.91999817, 86.39999390, 73.00000000, 5.96600648, 317.04175725, 5993.64994308, 9623.24957453, 83.78417854, 195.08209936, 8.00000000, 0.84692071, 14.40000000, 0.89033773, 81.80886140, 79.44606662, 3294.00000000, 4329727.40953466, 5369860962210.77441406, 1768104969116274944.00000000, -0.11271545, -0.09035848, 0.00647651, 0.00020623, -0.00091443, -0.00007179, 0.01675720, -0.00205816, -0.00041793, 2.98300324
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/148/00_sorted_uint8_ChaMARCM-F000138_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_16_35.swc_resampled.swc_sorted.swc, 207.00000000, 0.00000000, 1.00000000, 12.00000000, 25.00000000, 13.00000000, 72.20700073, 23.03999329, 46.14699936, 6.64457006, 208.62052717, 4317.79460878, 8662.39695719, 81.46845632, 134.43996855, 9.00000000, 0.88463064, 7.24000000, 0.83220536, 84.69017504, 84.44698186, 2164.00000000, 1635325.61173655, 182468105389.77059937, 2043255096479352.00000000, -0.03366639, -0.12141764, 0.00078725, 0.00013761, -0.00025307, -0.00020461, 0.00630484, -0.00284248, 0.00458916, 3.32228503
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/150/00_sorted_uint8_ChaMARCM-F000142_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_17_13.swc_resampled.swc_sorted.swc, 443.00000000, 0.00000000, 1.00000000, 14.00000000, 29.00000000, 15.00000000, 80.00000000, 118.71999931, 77.16900015, 5.90310610, 459.50720888, 8510.84847224, 14049.41266302, 123.08732768, 242.71225998, 8.00000000, 0.80101323, 14.24137931, 1.05358194, 82.34978665, 77.14546716, 4771.00000000, 9589702.27406374, 22897178981152.14062500, 13056164496306659328.00000000, -0.12391066, -0.05774209, 0.00948800, 0.00008448, -0.00052636, 0.00004679, 0.02158874, -0.00208934, -0.00068816, 2.95155305
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/15/00_sorted_GMR_57C10_AD_01-1xLwt_attp40_4stop1-f-A01-20110325_3_B1-left_optic_lobe.v3draw.extract_3.v3dpbd.ano_stamp_2015_06_17_10_48.swc_resampled.swc_sorted.swc, 418.00000000, 0.00000000, 1.00000000, 43.00000000, 89.00000000, 46.00000000, 31.16000366, 89.68000031, 44.48300171, 2.15409091, 410.77993949, 2732.86106352, 1520.12758945, 97.22333041, 147.07743931, 18.00000000, 0.91054561, 3.68539326, 1.07436932, 87.88579487, 95.33298358, 4360.00000000, 2688023.75149647, 943252650226.95935059, 39362197485946520.00000000, -0.17766554, -1.02662089, 0.02063722, 0.00635220, -0.01125514, -0.01298240, 0.05632538, -0.02801725, 0.06353498, 1.07704545
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/153/00_sorted_uint8_ChaMARCM-F000126_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_15_35.swc_resampled.swc_sorted.swc, 377.00000000, 0.00000000, 1.00000000, 14.00000000, 29.00000000, 15.00000000, 63.67999268, 106.88000679, 78.00000000, 5.76853049, 391.57531371, 7091.71138061, 11192.81639066, 109.44162257, 191.65623598, 9.00000000, 0.82504745, 11.96551724, 0.92905289, 80.22363504, 84.81262514, 4069.00000000, 7058129.52059857, 11227567415782.14648438, 3602786554243978240.00000000, -0.09054730, -0.07208392, 0.00572715, 0.00015960, -0.00046482, -0.00007523, 0.02081603, -0.00152101, 0.00080579, 2.88426524
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/156/00_sorted_uint8_ChaMARCM-F000140_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_17_00.swc_resampled.swc_sorted.swc, 758.00000000, 0.00000000, 1.00000000, 50.00000000, 101.00000000, 51.00000000, 112.63999939, 147.84000015, 50.06800079, 6.73629287, 736.66800958, 15078.85815404, 35214.34576901, 179.08484808, 282.03695943, 14.00000000, 0.85660314, 6.49504950, 0.94023584, 75.41892693, 92.82872104, 7675.00000000, 14970242.87590198, 31046560484399.35937500, 2410499590635102208.00000000, -0.00902450, -0.07325639, 0.00004993, 0.00002309, -0.00003212, -0.00003566, 0.00300983, -0.00206457, 0.00652206, 3.36814644
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/16/00_sorted_GMR_57C10_AD_01-Two_recombinase_flipouts_A-f-A-20111028_4_A5-right_optic_lobe.v3draw.extract_0.v3dpbd.ano_stamp_2015_06_17_09_59.swc_resampled.swc_sorted.swc, 929.00000000, 0.00000000, 1.00000000, 97.00000000, 196.00000000, 99.00000000, 47.31400299, 64.15000534, 42.13200188, 2.18947686, 910.95040388, 6210.59431447, 3556.82769214, 75.94059279, 109.67866965, 19.00000000, 0.89283696, 3.73469388, 1.07314615, 79.88700392, 83.08197600, 9672.00000000, 3947722.73486428, 2603921146083.59375000, 133486482695688064.00000000, -0.00433696, -0.00441393, 0.00001187, 0.00000044, -0.00000129, 0.00000024, 0.00058843, -0.00015335, -0.00008317, 1.09473843
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/162/00_sorted_uint8_ChaMARCM-F000134_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_15_46.swc_resampled.swc_sorted.swc, 368.00000000, 0.00000000, 1.00000000, 6.00000000, 14.00000000, 8.00000000, 68.47999573, 107.52000427, 79.01099992, 6.38700543, 383.78271878, 7862.62809395, 14049.96129041, 110.76486127, 216.49524375, 7.00000000, 0.82611316, 25.21428571, 0.77659231, 124.56542012, 105.94932457, 3996.00000000, 6959696.16531890, 12921220030755.24414062, 6497257180924064768.00000000, -0.10067203, -0.06828240, 0.00557377, 0.00012277, -0.00051866, -0.00003314, 0.01573927, -0.00133132, -0.00085032, 3.19350272
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/163/00_sorted_uint8_ChaMARCM-F000157_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_17_40.swc_resampled.swc_sorted.swc, 418.00000000, 0.00000000, 1.00000000, 13.00000000, 28.00000000, 15.00000000, 97.59400940, 71.68000031, 69.09799957, 6.09954545, 411.42208143, 7779.55603558, 13021.47719777, 115.20442937, 256.84171991, 12.00000000, 0.86818366, 13.89285714, 0.97586790, 75.51290878, 71.64158714, 4285.00000000, 9007002.84909976, 9010242099264.25000000, 1632618577418227712.00000000, -0.03902273, -0.12880724, 0.00112328, 0.00017435, -0.00034974, -0.00013860, 0.01573701, -0.00561985, 0.01086996, 3.04977273
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/170/00_sorted_uint8_ChaMARCM-F000134_seg002.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_16_03.swc_resampled.swc_sorted.swc, 589.00000000, 0.00000000, 1.00000000, 36.00000000, 73.00000000, 37.00000000, 52.48001099, 110.72600555, 21.12400055, 5.33278778, 567.05924226, 9311.68301205, 14523.16975653, 100.85550075, 155.29927125, 10.00000000, 0.88186753, 7.05479452, 0.90503496, 74.32164868, 82.63392520, 5915.00000000, 8658516.14181144, 5934654758196.62792969, 661487692137049728.00000000, -0.07881573, -0.62860647, 0.00371258, 0.00173942, -0.00251590, -0.00319627, 0.03091048, -0.02143344, 0.06048040, 2.66639389
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/174/00_sorted_uint8_ChaMARCM-F000106_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_15_21.swc_resampled.swc_sorted.swc, 1017.00000000, 0.00000000, 1.00000000, 56.00000000, 113.00000000, 57.00000000, 236.79998398, 79.04000854, 60.10099792, 6.46909144, 1008.27529817, 20240.68224316, 37132.69313761, 212.10785508, 328.44081375, 19.00000000, 0.83612043, 7.99115044, 0.94886875, 74.16111754, 93.23725868, 10499.00000000, 51781243.43413610, 237658314492936.34375000, 126317443239934492672.00000000, -0.52722473, -3.74597665, 0.16671252, 0.06942455, -0.10709002, -0.12221134, 0.19908127, -0.12780394, 0.34449005, 3.23454572
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/178/00_sorted_uint8_ChaMARCM-F000087_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_07_14_12_02.swc_resampled.swc_sorted.swc, 337.00000000, 0.00000000, 1.00000000, 7.00000000, 15.00000000, 8.00000000, 59.83999634, 86.40000153, 74.00000000, 6.33083085, 362.12821623, 7177.85511071, 11999.83632986, 83.79999674, 213.59010981, 7.00000000, 0.75668879, 21.40000000, 1.01913095, 75.18224111, 106.14204274, 3749.00000000, 4906079.42173009, 7101999536794.69433594, 2804600082023124480.00000000, -0.07749283, -0.07852323, 0.00291665, 0.00011841, -0.00042311, 0.00005561, 0.00581217, -0.00009157, 0.00001959, 3.16541543
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/181/00_sorted_uint8_ChaMARCM-F000094_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_14_40.swc_resampled.swc_sorted.swc, 321.00000000, 0.00000000, 1.00000000, 19.00000000, 39.00000000, 20.00000000, 77.12000275, 64.07199097, 49.22499847, 6.50107165, 331.33385964, 6541.79930721, 12530.26250443, 107.16567289, 149.85191744, 10.00000000, 0.87438889, 7.20512821, 1.12822613, 95.84430230, 76.72488230, 3443.00000000, 3357070.96413736, 562907899478.17871094, 14263778306107648.00000000, -0.01480983, -0.03320570, 0.00015856, 0.00001432, -0.00002580, -0.00000857, 0.00349624, -0.00105793, 0.00000522, 3.25053582
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/182/00_sorted_uint8_ChaMARCM-F000143_seg001.lsm_c_3.tif.v3dpbd_stamp_2015_06_15_17_16.swc_resampled.swc_sorted.swc, 395.00000000, 0.00000000, 1.00000000, 10.00000000, 21.00000000, 11.00000000, 64.32000732, 85.12000275, 70.12400007, 5.45614683, 407.30939989, 6996.96093426, 10431.68205516, 71.64396291, 217.84303188, 6.00000000, 0.82206131, 17.76190476, 0.88196833, 79.27100480, 90.92547874, 4219.00000000, 5473167.06124989, 9099468872614.68945312, 4402551309324308992.00000000, -0.08614081, -0.10173764, 0.00342685, 0.00022213, -0.00072287, -0.00006005, 0.00774422, -0.00112841, 0.00067180, 2.72807342
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/186/00_sorted_uint8_ChaMARCM-F000127_seg001.lsm_c_3.tif.v3dpbd_stamp_2015_06_15_15_41.swc_resampled.swc_sorted.swc, 247.00000000, 0.00000000, 1.00000000, 15.00000000, 32.00000000, 17.00000000, 46.08000183, 49.20899963, 48.00000000, 7.00709311, 247.31846481, 5286.27179640, 10755.09343147, 67.04222302, 130.81634172, 9.00000000, 0.80000087, 6.68750000, 0.92464151, 77.18788614, 103.90774148, 2567.00000000, 1872168.00269350, 215309988925.97189331, 4817004387529888.00000000, -0.00276290, -0.01286582, 0.00000619, 0.00000093, -0.00000212, -0.00000198, 0.00033871, -0.00029849, 0.00075607, 3.50354656
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/195/00_sorted_uint8_ChaMARCM-F000139_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_16_44.swc_resampled.swc_sorted.swc, 234.00000000, 0.00000000, 1.00000000, 13.00000000, 28.00000000, 15.00000000, 67.68099976, 41.82398987, 62.00000000, 6.48380341, 241.64033492, 4668.62539273, 9369.54028445, 85.87270853, 157.91788320, 13.00000000, 0.87329451, 7.32142857, 0.91662486, 78.58599180, 87.43442578, 2510.00000000, 2118533.05722106, 718329672305.29992676, 15149348060370024.00000000, -0.11200682, -0.32656588, 0.00856021, 0.00078719, -0.00173455, -0.00114160, 0.02876271, -0.00742427, 0.00486762, 3.24190170
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/197/00_sorted_uint8_ChaMARCM-F000006_seg002.lsm_c_3.tif.v3dpbd_stamp_2015_06_15_13_59.swc_resampled.swc_sorted.swc, 224.00000000, 0.00000000, 1.00000000, 13.00000000, 29.00000000, 16.00000000, 68.18800354, 82.77400208, 22.00000000, 6.10310714, 218.59196030, 4099.31824705, 7297.71149779, 108.01151017, 137.55197509, 10.00000000, 0.87469306, 6.68965517, 0.82508810, 86.88000623, 82.85712428, 2276.00000000, 2567556.21511605, 196771649080.43164062, 3810206497221896.00000000, -0.03635811, -0.20855268, 0.00079548, 0.00026615, -0.00044283, -0.00043810, 0.01614687, -0.00940929, 0.02255715, 3.05155357
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/202/00_sorted_uint8_ChaMARCM-F000144_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_17_20.swc_resampled.swc_sorted.swc, 415.00000000, 0.00000000, 1.00000000, 11.00000000, 23.00000000, 12.00000000, 76.16000366, 123.83999252, 74.00000000, 6.60811566, 419.15922182, 8731.25848919, 15907.71425593, 130.54176475, 229.54581670, 7.00000000, 0.81539449, 17.00000000, 0.99421136, 80.64630262, 79.44264237, 4346.00000000, 8663216.14703859, 16707090502573.75976562, 7089620432471943168.00000000, -0.08195582, -0.02625051, 0.00440614, 0.00002182, -0.00018584, 0.00000934, 0.00816503, -0.00057142, -0.00020890, 3.30405783
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/203/00_sorted_uint8_ChaMARCM-F000135_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_16_26.swc_resampled.swc_sorted.swc, 1457.00000000, 0.00000000, 1.00000000, 80.00000000, 161.00000000, 81.00000000, 129.12200928, 96.32000732, 53.22099972, 6.61474949, 1444.21386246, 29487.65858688, 55516.97882566, 134.15273042, 241.64508339, 19.00000000, 0.84788052, 8.04347826, 0.96241835, 67.88328799, 77.46178453, 15009.00000000, 20006214.02143663, 102123755227270.12500000, 80812013100090195968.00000000, -0.01258584, -0.05775876, 0.00011032, 0.00002298, -0.00003636, -0.00002699, 0.00260598, -0.00106908, 0.00144281, 3.30737474
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/209/00_sorted_uint8_ChaMARCM-F000146_seg001.lsm_c_3.tif.v3dpbd.ano_stamp_2015_06_15_17_32.swc_resampled.swc_sorted.swc, 520.00000000, 0.00000000, 1.00000000, 26.00000000, 53.00000000, 27.00000000, 73.92000198, 121.91999817, 26.00000000, 6.61235385, 502.91615930, 10085.34572929, 22194.90413584, 89.62839407, 202.54553927, 14.00000000, 0.87056408, 8.79245283, 0.90103765, 83.57748861, 86.38667090, 5246.00000000, 11466994.76052350, 8871554798560.23632812, 1001783519849010688.00000000, -0.01539320, -0.13164421, 0.00015885, 0.00006837, -0.00007607, -0.00015308, 0.00494603, -0.00326294, 0.01205541, 3.30617692
/home/linusmg/Data/bigneuron/Both_GS_and_auto/gold_163_all_soma_sort_s1_pixelsize/21/00_sorted_GMR_57C10_AD_01-Two_recombinase_flipouts_A-m-A-20111005_4_B1-right_optic_lobe.v3draw.extract_0.v3dpbd.ano_stamp_2015_06_17_11_10.swc_resampled.swc_sorted.swc, 397.00000000, 0.00000000, 1.00000000, 32.00000000, 67.00000000, 35.00000000, 67.53800201, 52.43999672, 46.74000549, 2.65364735, 400.66255676, 3273.16100883, 2450.76152776, 67.68267743, 143.87756155, 14.00000000, 0.91481911, 4.91044776, 1.14188636, 59.72854799, 63.54177451, 4264.00000000, 3629498.87985136, 2460047136680.49902344, 397677490121528832.00000000, -0.04134952, -0.18856301, 0.00118418, 0.00022953, -0.00033608, -0.00033812, 0.00781015, -0.00493710, 0.01033224, 1.32682368
